"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-11 07:15:19","2024-04-11 07:37:37","0",479,"100","1337","1","2024-04-11 07:37:37","R_2nJg8zWR9zQhkpw","","","","",452,453,"anonymous","EN","1","27FFBAB5A4084B64BDEF8B1F3CF6F4ED","","","","10","10","10","3108-6360-1687-8424","8","8","8","27FFBAB5A4084B64BDEF8B1F3CF6F4ED","Experience"
"2024-04-11 07:36:31","2024-04-11 07:37:39","0",480,"100","68","1","2024-04-11 07:37:40","R_5HvLGxYz7u8pUS7","","","","",453,454,"anonymous","EN","1","EC7ABA5A44CB4DEAB5ED3305123D9206","10","18","10","","","","","","","","EC7ABA5A44CB4DEAB5ED3305123D9206","Control"
"2024-04-11 07:23:05","2024-04-11 07:39:26","0",481,"100","980","1","2024-04-11 07:39:26","R_3xYQr4kkwfCditr","","","","",454,455,"anonymous","EN","1","D14881628ECD4CF68081C0EBE1B01534","","","","55","55","65","8685-1669-2394-4169","45","40","45","D14881628ECD4CF68081C0EBE1B01534","Experience"
"2024-04-11 07:38:18","2024-04-11 07:39:28","0",482,"100","69","1","2024-04-11 07:39:29","R_8vc147nfBXUAgz7","","","","",455,456,"anonymous","EN","1","4036C28BC46F499B9AFEC585026DD0C5","63","36","72","","","","","","","","4036C28BC46F499B9AFEC585026DD0C5","Control"
"2024-04-11 07:40:26","2024-04-11 07:41:09","0",483,"100","42","1","2024-04-11 07:41:09","R_7iqkh2KrsXimIAy","","","","",456,457,"anonymous","EN","1","FF94F10392DE4B6D90345C2AE7D7443D","59","12","46","","","","","","","","FF94F10392DE4B6D90345C2AE7D7443D","Control"
"2024-04-11 07:13:46","2024-04-11 07:41:52","0",484,"100","1685","1","2024-04-11 07:41:52","R_20YDNUPJSXP49NL","","","","",457,458,"anonymous","EN","1","3079C9180C6246FFB5A89CB4082291E9","","","","40","43","36","0792-4531-3617-6146","32","43","42","3079C9180C6246FFB5A89CB4082291E9","Experience"
"2024-04-11 07:42:07","2024-04-11 07:42:26","0",485,"100","19","1","2024-04-11 07:42:27","R_7L7i864UlstLDC1","","","","",458,459,"anonymous","EN","1","7D7CA2D94591449098E71AB39C3E0E71","13","8","13","","","","","","","","7D7CA2D94591449098E71AB39C3E0E71","Control"
"2024-04-11 07:24:59","2024-04-11 07:42:45","0",486,"100","1066","1","2024-04-11 07:42:46","R_5Cr1kGUZXRy38Ml","","","","",459,460,"anonymous","EN","1","F7D40967AFF441E08EE288EBFBFBB8E6","","","","66","66","83","9579-2226-2607-0616","61","64","78","F7D40967AFF441E08EE288EBFBFBB8E6","Experience"
"2024-04-11 07:27:59","2024-04-11 07:45:02","0",487,"100","1023","1","2024-04-11 07:45:03","R_3jePpPzLqcowzSE","","","","",460,461,"anonymous","EN","1","1C3FEAA46E0444B8B0F96480EF8E0F8A","","","","71","3","12","0186-7234-8229-5803","70","1","7","1C3FEAA46E0444B8B0F96480EF8E0F8A","Experience"
"2024-04-11 07:28:16","2024-04-11 07:45:23","0",488,"100","1027","1","2024-04-11 07:45:23","R_1rqMOfVcqmicCvt","","","","",461,462,"anonymous","EN","1","0EE9C57921A1405EBF309B4A0F5784F9","","","","37","37","0","5470-6545-5741-7671","23","23","21","0EE9C57921A1405EBF309B4A0F5784F9","Experience"
"2024-04-11 07:45:11","2024-04-11 07:45:31","0",489,"100","20","1","2024-04-11 07:45:32","R_71GX6VwJsDBLCgq","","","","",462,463,"anonymous","EN","1","B20BA3D9617743198C5B18C512F7DFC2","45","30","24","","","","","","","","B20BA3D9617743198C5B18C512F7DFC2","Control"
"2024-04-11 07:44:40","2024-04-11 07:45:37","0",490,"100","56","1","2024-04-11 07:45:37","R_7lPhU8JUtjoJJEB","","","","",463,464,"anonymous","EN","1","12076A45802B405BB00ABBFBB67729E0","10","5","15","","","","","","","","12076A45802B405BB00ABBFBB67729E0","Control"
"2024-04-11 07:26:41","2024-04-11 07:46:05","0",491,"100","1164","1","2024-04-11 07:46:06","R_348AaiTwXbwXrRL","","","","",464,465,"anonymous","EN","1","3D22B98727274960BEF81E263CB7F756","","","","75","65","70","4072-4165-0155-5121","30","50","55","3D22B98727274960BEF81E263CB7F756","Experience"
"2024-04-11 07:30:04","2024-04-11 07:46:27","0",492,"100","983","1","2024-04-11 07:46:27","R_5rrjhEVUNeqkVSL","","","","",465,466,"anonymous","EN","1","4AAAF30F5B9349E4B8D844AD91FE0336","","","","60","60","65","1323-8693-2764-1675","60","60","65","4AAAF30F5B9349E4B8D844AD91FE0336","Experience"
"2024-04-11 07:31:29","2024-04-11 07:48:27","0",493,"100","1018","1","2024-04-11 07:48:28","R_7LcFPZ9yVir2DGu","","","","",466,467,"anonymous","EN","1","10CE2C83A0484DB6932BDA88A68CFBE6","","","","30","11","11","0173-1217-4819-9189","10","0","0","10CE2C83A0484DB6932BDA88A68CFBE6","Experience"
"2024-04-11 07:50:00","2024-04-11 07:50:33","0",494,"100","33","1","2024-04-11 07:50:34","R_20H6WIj7VquVzXo","","","","",467,468,"anonymous","EN","1","607CA9E6C77D4A4CB498E2513CAB827E","10","0","5","","","","","","","","607CA9E6C77D4A4CB498E2513CAB827E","Control"
"2024-04-11 07:34:36","2024-04-11 07:50:36","0",495,"100","959","1","2024-04-11 07:50:36","R_2iapARtMuDeChz4","","","","",468,469,"anonymous","EN","1","40E797D939DB463F877B18A50C12EA35","","","","10","0","10","8784-7934-2978-8921","5","0","0","40E797D939DB463F877B18A50C12EA35","Experience"
"2024-04-11 07:32:59","2024-04-11 07:50:44","0",496,"100","1064","1","2024-04-11 07:50:44","R_7YuqlRknQbdSNK3","","","","",469,470,"anonymous","EN","1","ECB0463EFD804278A8AE4CEE3D360CBC","","","","15","15","14","4885-0775-5046-7949","11","12","12","ECB0463EFD804278A8AE4CEE3D360CBC","Experience"
"2024-04-11 07:50:30","2024-04-11 07:50:50","0",497,"100","20","1","2024-04-11 07:50:50","R_25uq7ZGtjYK2Fgv","","","","",470,471,"anonymous","EN","1","3390889976EF4A98B5A291E58DB3EA2D","74","98","94","","","","","","","","3390889976EF4A98B5A291E58DB3EA2D","Control"
"2024-04-11 07:51:17","2024-04-11 07:51:50","0",498,"100","32","1","2024-04-11 07:51:51","R_5dHcZkcOvGjtHQ6","","","","",471,472,"anonymous","EN","1","DE0C3AB41D2E4C96A4030B1D6ED1C5A1","0","0","0","","","","","","","","DE0C3AB41D2E4C96A4030B1D6ED1C5A1","Control"
"2024-04-11 07:55:10","2024-04-11 07:55:54","0",499,"100","44","1","2024-04-11 07:55:55","R_2atRsQWmHZTCQy9","","","","",472,473,"anonymous","EN","1","70A6B605610E409A953B24FDBCD34EC8","19","42","75","","","","","","","","70A6B605610E409A953B24FDBCD34EC8","Control"
"2024-04-11 07:37:20","2024-04-11 07:56:04","0",500,"100","1123","1","2024-04-11 07:56:04","R_6hlktIJieNeWdRR","","","","",473,474,"anonymous","EN","1","8D8E1FD227734441804B364B890AF2D1","","","","30","40","30","5718-1765-3610-8544","50","30","40","8D8E1FD227734441804B364B890AF2D1","Experience"
"2024-04-11 07:56:15","2024-04-11 07:56:31","0",501,"100","16","1","2024-04-11 07:56:32","R_7sP3xAUxZ7zEZfr","","","","",474,475,"anonymous","EN","1","4E284A4E28F3472490C6598DB4125C07","21","14","20","","","","","","","","4E284A4E28F3472490C6598DB4125C07","Control"
"2024-04-11 07:40:15","2024-04-11 07:56:34","0",502,"100","978","1","2024-04-11 07:56:35","R_2uxjg1XFDDSvaXa","","","","",475,476,"anonymous","EN","1","667DBBB2CB6B48BB85121C6CFAB2D6D9","","","","36","39","44","6210-8667-1728-1747","38","40","37","667DBBB2CB6B48BB85121C6CFAB2D6D9","Experience"
"2024-04-11 07:43:14","2024-04-11 07:59:44","0",503,"100","990","1","2024-04-11 07:59:45","R_1KSFavTFEPt4s8b","","","","",66,66,"anonymous","EN","1","3D15077B52F04F429BA945E2A27D6C82","","","","0","0","0","2810-9325-8971-9321","0","0","0","3D15077B52F04F429BA945E2A27D6C82","Experience"
"2024-04-11 07:41:23","2024-04-11 08:00:47","0",504,"100","1164","1","2024-04-11 08:00:48","R_5Ayv5DlkddPcFCV","","","","",476,477,"anonymous","EN","1","E273204CC38C4F21B5D75FC81E626FAF","","","","40","16","25","5437-0174-0684-2857","13","1","3","E273204CC38C4F21B5D75FC81E626FAF","Experience"
"2024-04-11 07:44:50","2024-04-11 08:01:34","0",505,"100","1004","1","2024-04-11 08:01:35","R_1eltQqxeu3DbrR7","","","","",477,478,"anonymous","EN","1","738C47B8F8254C7B80D9362DD68F28BE","","","","97","65","95","7601-0903-8912-0974","97","60","98","738C47B8F8254C7B80D9362DD68F28BE","Experience"
"2024-04-11 08:01:12","2024-04-11 08:01:49","0",506,"100","36","1","2024-04-11 08:01:50","R_2IixNhDLIPeAK3Q","","","","",478,479,"anonymous","EN","1","1ADE181FB4ED4C11ACA7337373E1FA5B","81","18","39","","","","","","","","1ADE181FB4ED4C11ACA7337373E1FA5B","Control"
"2024-04-11 07:41:25","2024-04-11 08:01:50","0",507,"100","1224","1","2024-04-11 08:01:51","R_7foqCnDLpfbot7Z","","","","",479,480,"anonymous","EN","1","4F1729F06EF140F69A696046E704A971","","","","38","43","27","8698-2628-6894-2329","34","36","30","4F1729F06EF140F69A696046E704A971","Experience"
"2024-04-11 07:46:17","2024-04-11 08:03:07","0",508,"100","1009","1","2024-04-11 08:03:08","R_7O0Q6yiEAD4yUVJ","","","","",480,481,"anonymous","EN","1","384A1F5603B54E589885C68DBBBD9B5D","","","","70","30","30","8670-2287-7204-7638","70","30","30","384A1F5603B54E589885C68DBBBD9B5D","Experience"
"2024-04-11 07:47:24","2024-04-11 08:03:29","0",509,"100","965","1","2024-04-11 08:03:30","R_37i7Xr1rvE4EArD","","","","",481,482,"anonymous","EN","1","F97CB49AD42B45039635662F6357F4FE","","","","29","15","15","1424-1881-5375-1347","18","13","9","F97CB49AD42B45039635662F6357F4FE","Experience"
"2024-04-11 05:23:12","2024-04-11 08:03:30","0",510,"100","9617","1","2024-04-11 08:03:30","R_2OlAXVQua6y4AcR","","","","",482,483,"anonymous","EN","1","07CBE1A0E24A42018158AA7824DE1CC1","50","50","50","","","","","","","","07CBE1A0E24A42018158AA7824DE1CC1","Control"
"2024-04-11 07:44:54","2024-04-11 08:03:42","0",511,"100","1128","1","2024-04-11 08:03:43","R_7Cd3a5WMP0T9pAe","","","","",483,484,"anonymous","EN","1","A6314055D0BE49E1BEE7D450D0718DF6","","","","0","0","0","9607-0965-1484-5574","0","0","0","A6314055D0BE49E1BEE7D450D0718DF6","Experience"
"2024-04-11 07:42:56","2024-04-11 08:05:57","0",512,"100","1380","1","2024-04-11 08:05:58","R_5Rqtnqt5zyOI7zH","","","","",484,485,"anonymous","EN","1","692F2C0C16A14F73B589FAE0CCFCE7AD","","","","30","29","30","4726-2438-7695-6349","20","20","20","692F2C0C16A14F73B589FAE0CCFCE7AD","Experience"
"2024-04-11 07:50:02","2024-04-11 08:06:15","0",513,"100","972","1","2024-04-11 08:06:15","R_11TJ213k26vpQZ3","","","","",485,486,"anonymous","EN","1","73201F218C744E42BEC985F34F482436","","","","42","49","37","6731-2571-0849-3134","43","43","48","73201F218C744E42BEC985F34F482436","Experience"
"2024-04-11 07:50:02","2024-04-11 08:06:17","0",514,"100","974","1","2024-04-11 08:06:18","R_5ERxTeGUsFqDScH","","","","",486,487,"anonymous","EN","1","38C1BAB439DF422CB147F1C676B0DF7B","","","","15","50","60","4848-1559-6718-7858","10","40","50","38C1BAB439DF422CB147F1C676B0DF7B","Experience"
"2024-04-11 07:46:05","2024-04-11 08:08:08","0",515,"100","1322","1","2024-04-11 08:08:09","R_11f5jlhwgboFhGV","","","","",487,488,"anonymous","EN","1","CC64651750BF4628B80C80B433D37976","","","","2","2","3","7161-6903-7558-8183","0","0","0","CC64651750BF4628B80C80B433D37976","Experience"
"2024-04-11 07:40:00","2024-04-11 08:08:11","0",516,"100","1691","1","2024-04-11 08:08:12","R_1mMfkN6gsGv5MtP","","","","",488,489,"anonymous","EN","1","4D3C479FD6C2431C933E7BB3C0B2DDFB","","","","6","5","8","9350-6702-2442-4940","0","2","0","4D3C479FD6C2431C933E7BB3C0B2DDFB","Experience"
"2024-04-11 07:46:52","2024-04-11 08:08:13","0",517,"100","1281","1","2024-04-11 08:08:14","R_1Zz561bJPT4VXIl","","","","",489,490,"anonymous","EN","1","3684B7AA011B49AB851560B323FED266","","","","45","6","23","2646-6584-5816-4603","40","4","23","3684B7AA011B49AB851560B323FED266","Experience"
"2024-04-11 08:09:08","2024-04-11 08:09:47","0",518,"100","38","1","2024-04-11 08:09:48","R_3rHhUHep1hRxWk7","","","","",490,491,"anonymous","EN","1","E0DAFB61AAF048FAAE3AED2DB7B65A20","9","10","32","","","","","","","","E0DAFB61AAF048FAAE3AED2DB7B65A20","Control"
"2024-04-11 07:54:06","2024-04-11 08:09:51","0",519,"100","944","1","2024-04-11 08:09:51","R_295P5hEDqiOrSjJ","","","","",491,492,"anonymous","EN","1","DA971A7C7175412D802E36D62199E496","","","","50","50","67","3629-8932-5369-6561","50","50","68","DA971A7C7175412D802E36D62199E496","Experience"
"2024-04-11 08:09:40","2024-04-11 08:10:02","0",520,"100","21","1","2024-04-11 08:10:02","R_1eEjNFI70awcJwW","","","","",492,493,"anonymous","EN","1","414B488E96C149CB847C9410220F910E","63","62","41","","","","","","","","414B488E96C149CB847C9410220F910E","Control"
"2024-04-11 07:47:08","2024-04-11 08:10:17","0",521,"100","1389","1","2024-04-11 08:10:18","R_3n1SmJIexYAhBil","","","","",323,323,"anonymous","EN","1","29099C005ED247DEA9BD01DD247C8428","","","","14","14","12","1427-1513-9313-1081","5","4","5","29099C005ED247DEA9BD01DD247C8428","Experience"
"2024-04-11 07:52:08","2024-04-11 08:10:20","0",522,"100","1092","1","2024-04-11 08:10:21","R_3wHE5Uq53itjWdX","","","","",493,494,"anonymous","EN","1","4B21D4F3BA264D51A1AA27A86162388F","","","","62","70","75","5856-0120-0918-7693","24","43","45","4B21D4F3BA264D51A1AA27A86162388F","Experience"
"2024-04-11 07:54:08","2024-04-11 08:10:21","0",523,"100","972","1","2024-04-11 08:10:21","R_7moTILMOAcoDWEx","","","","",494,495,"anonymous","EN","1","7D0CC43EFF454085A097E314118598BA","","","","4","3","4","1985-6109-6524-6201","4","3","2","7D0CC43EFF454085A097E314118598BA","Experience"
"2024-04-11 07:53:43","2024-04-11 08:10:41","0",524,"100","1018","1","2024-04-11 08:10:42","R_7763I6xRGso7P3P","","","","",495,496,"anonymous","EN","1","772B819E5D80443CAEB047E1A7A45699","","","","37","30","38","9618-1308-3032-4676","25","27","24","772B819E5D80443CAEB047E1A7A45699","Experience"
"2024-04-11 08:09:31","2024-04-11 08:12:21","0",525,"100","169","1","2024-04-11 08:12:22","R_2w6buSzC6edFm1A","","","","",496,497,"anonymous","EN","1","D4DC39D1269847CB8359080DC5F384D0","20","30","50","","","","","","","","D4DC39D1269847CB8359080DC5F384D0","Control"
"2024-04-11 07:50:12","2024-04-11 08:13:01","0",526,"100","1368","1","2024-04-11 08:13:01","R_7DcktSI9wzfeYvp","","","","",398,399,"anonymous","EN","1","E0DECB6B20664517A4DE891D56D18ACF","","","","6","6","6","4579-5486-8751-1853","4","3","4","E0DECB6B20664517A4DE891D56D18ACF","Experience"
"2024-04-11 07:56:53","2024-04-11 08:14:00","0",527,"100","1026","1","2024-04-11 08:14:01","R_1HGitFkensNiWiv","","","","",497,498,"anonymous","EN","1","75B7E17B71B840568DF71AE43662AD2D","","","","20","10","10","2344-0944-9324-1634","12","7","5","75B7E17B71B840568DF71AE43662AD2D","Experience"
"2024-04-11 07:25:59","2024-04-11 08:14:27","0",528,"100","2908","1","2024-04-11 08:14:28","R_5nDjW8dUQXmn4N5","","","","",498,499,"anonymous","EN","1","D66AA203C284482AA2AA1CEADDA1E262","","","","0","3","27","1732-3454-0644-3790","15","3","90","D66AA203C284482AA2AA1CEADDA1E262","Experience"
"2024-04-11 08:13:57","2024-04-11 08:14:35","0",529,"100","38","1","2024-04-11 08:14:36","R_1qe0VNj294bFQZq","","","","",499,500,"anonymous","EN","1","26ED9E6DE8EF4BD4967EAA03CBF2C9B9","71","94","73","","","","","","","","26ED9E6DE8EF4BD4967EAA03CBF2C9B9","Control"
"2024-04-11 08:00:32","2024-04-11 08:16:42","0",530,"100","969","1","2024-04-11 08:16:43","R_5PcxUFQEXc68Oer","","","","",236,237,"anonymous","EN","1","30E8037A5B8F4A8A8CE42F19AC7F5689","","","","34","30","32","4889-8980-6168-6116","34","29","27","30E8037A5B8F4A8A8CE42F19AC7F5689","Experience"
"2024-04-11 08:16:55","2024-04-11 08:17:21","0",531,"100","26","1","2024-04-11 08:17:22","R_1oTEjFGBisLZS4F","","","","",500,501,"anonymous","EN","1","999F2F936AED4B91A498E2945D76235C","50","38","65","","","","","","","","999F2F936AED4B91A498E2945D76235C","Control"
"2024-04-11 08:00:36","2024-04-11 08:17:35","0",532,"100","1018","1","2024-04-11 08:17:35","R_5rGrE0moDFIEQDI","","","","",480,481,"anonymous","EN","1","E0C252DCC2274D4C85E2C9DD1CAF3D03","","","","0","0","0","7547-7256-3548-1050","0","0","0","E0C252DCC2274D4C85E2C9DD1CAF3D03","Experience"
"2024-04-11 08:16:49","2024-04-11 08:17:44","0",533,"100","55","1","2024-04-11 08:17:45","R_3qx79k5PYDDaars","","","","",501,502,"anonymous","EN","1","496B28DDE78143D5A8FBBF961302D974","57","62","70","","","","","","","","496B28DDE78143D5A8FBBF961302D974","Control"
"2024-04-11 08:19:48","2024-04-11 08:20:18","0",534,"100","29","1","2024-04-11 08:20:18","R_6q90o0Q9diZmm3e","","","","",502,503,"anonymous","EN","1","B941108E0DEC4FB992D345F210C6EADD","56","79","91","","","","","","","","B941108E0DEC4FB992D345F210C6EADD","Control"
"2024-04-11 08:02:41","2024-04-11 08:20:22","0",535,"100","1060","1","2024-04-11 08:20:22","R_7AYwHJreB8gz4KB","","","","",503,504,"anonymous","EN","1","21C9CCA31AAC4871AF17A99AF86F6B8B","","","","65","70","65","4373-9648-4714-0797","62","55","60","21C9CCA31AAC4871AF17A99AF86F6B8B","Experience"
"2024-04-11 08:05:44","2024-04-11 08:21:54","0",536,"100","970","1","2024-04-11 08:21:55","R_5xovvjR9UDCMKu5","","","","",504,505,"anonymous","EN","1","42E11D90D1474FD69C5FC6536F3C23C7","","","","5","0","0","7746-8180-5001-3883","0","0","0","42E11D90D1474FD69C5FC6536F3C23C7","Experience"
"2024-04-11 08:04:48","2024-04-11 08:22:02","0",537,"100","1033","1","2024-04-11 08:22:02","R_2jcV4njEgo2BgpX","","","","",505,506,"anonymous","EN","1","1FD76243C2D94C58ADD0958ECB3528B6","","","","0","0","0","5439-4045-9871-8769","0","0","0","1FD76243C2D94C58ADD0958ECB3528B6","Experience"
"2024-04-11 08:00:24","2024-04-11 08:22:27","0",538,"100","1322","1","2024-04-11 08:22:27","R_3QShDOzjOFlGdRE","","","","",506,507,"anonymous","EN","1","87EE41F6127E4C2DB97D61F7BF43047D","","","","63","62","62","4336-0720-2809-7508","58","58","54","87EE41F6127E4C2DB97D61F7BF43047D","Experience"
"2024-04-11 08:08:01","2024-04-11 08:24:50","0",539,"100","1008","1","2024-04-11 08:24:51","R_5hphWmbb23jNj3P","","","","",507,508,"anonymous","EN","1","9D6A8DABA9064A83972F7F55B2FE8D85","","","","10","10","9","3895-1646-8368-3990","8","8","9","9D6A8DABA9064A83972F7F55B2FE8D85","Experience"
"2024-04-11 08:08:51","2024-04-11 08:25:35","0",540,"100","1004","1","2024-04-11 08:25:35","R_3uQbgcpvj5dKI5s","","","","",508,509,"anonymous","EN","1","BDDF56645B974630B1B55C20EF5C9D29","","","","0","0","50","0322-8903-0443-4549","0","0","50","BDDF56645B974630B1B55C20EF5C9D29","Experience"
"2024-04-11 07:59:11","2024-04-11 08:27:25","0",541,"100","1693","1","2024-04-11 08:27:26","R_3MxtvLTnfmqbEVu","","","","",509,510,"anonymous","EN","1","3B3BE28AFAD74E0F95F9582493C75BDE","","","","62","25","0","4971-1431-9616-0864","11","15","3","3B3BE28AFAD74E0F95F9582493C75BDE","Experience"
"2024-04-11 08:12:24","2024-04-11 08:28:45","0",542,"100","981","1","2024-04-11 08:28:46","R_7v2rOpQ8QHfzPGu","","","","",45,45,"anonymous","EN","1","6265E6719CC74F818FEADEF2DD050744","","","","16","41","28","4876-1071-8906-1118","17","19","23","6265E6719CC74F818FEADEF2DD050744","Experience"
"2024-04-11 08:12:03","2024-04-11 08:28:45","0",543,"100","1001","1","2024-04-11 08:28:46","R_2Ey7pyFKx5f0YWY","","","","",510,511,"anonymous","EN","1","8D134F802E6B4C5DA12879700DCB92A1","","","","62","0","0","7618-1121-5048-5962","62","0","0","8D134F802E6B4C5DA12879700DCB92A1","Experience"
"2024-04-11 08:13:40","2024-04-11 08:29:46","0",544,"100","966","1","2024-04-11 08:29:47","R_1Mxj32HNJ5IVYJR","","","","",511,512,"anonymous","EN","1","8B61FD56109B40EFB471E8AADAC113E1","","","","0","5","5","1555-7833-5395-7919","0","0","0","8B61FD56109B40EFB471E8AADAC113E1","Experience"
"2024-04-11 08:29:53","2024-04-11 08:30:45","0",545,"100","51","1","2024-04-11 08:30:45","R_5gZMaG95EKBatY4","","","","",512,513,"anonymous","EN","1","6E5406600D764059BC155B26FCA4AF8D","67","16","44","","","","","","","","6E5406600D764059BC155B26FCA4AF8D","Control"
"2024-04-11 08:31:32","2024-04-11 08:32:05","0",546,"100","32","1","2024-04-11 08:32:06","R_3hYiKbMsObSd1GV","","","","",513,514,"anonymous","EN","1","B68BD0E6F41A485B82915E7849D16C84","79","79","79","","","","","","","","B68BD0E6F41A485B82915E7849D16C84","Control"
"2024-04-11 08:16:38","2024-04-11 08:32:43","0",547,"100","965","1","2024-04-11 08:32:43","R_3q2HxnyfRJG5KjV","","","","",514,515,"anonymous","EN","1","F8CEF3E9F37A44C284584E0F27373B53","","","","0","0","0","6280-9820-2780-9937","0","0","0","F8CEF3E9F37A44C284584E0F27373B53","Experience"
"2024-04-11 08:32:57","2024-04-11 08:33:26","0",548,"100","29","1","2024-04-11 08:33:27","R_7nPGtSZEJLzXL55","","","","",515,516,"anonymous","EN","1","3C6A217DE6664F54B1103A5E9F227CA6","63","37","71","","","","","","","","3C6A217DE6664F54B1103A5E9F227CA6","Control"
"2024-04-11 08:34:25","2024-04-11 08:35:05","0",549,"100","40","1","2024-04-11 08:35:06","R_7njshXHu39qg9zz","","","","",516,517,"anonymous","EN","1","4BCEE3A47B46451685AA06CF071AF4BF","80","60","90","","","","","","","","4BCEE3A47B46451685AA06CF071AF4BF","Control"
"2024-04-11 08:37:08","2024-04-11 08:38:24","0",550,"100","75","1","2024-04-11 08:38:24","R_5mb3I7NzWa381C9","","","","",459,460,"anonymous","EN","1","2EB81FC30CDB470F8C2AA88333F3CBF4","5","60","45","","","","","","","","2EB81FC30CDB470F8C2AA88333F3CBF4","Control"
"2024-04-11 08:39:00","2024-04-11 08:40:08","0",551,"100","67","1","2024-04-11 08:40:08","R_2I9K2ZjHGxxgchX","","","","",517,518,"anonymous","EN","1","9BA3C045770B4FD8ACEDC19F54B0D244","80","70","100","","","","","","","","9BA3C045770B4FD8ACEDC19F54B0D244","Control"
"2024-04-11 08:24:28","2024-04-11 08:41:07","0",552,"100","998","1","2024-04-11 08:41:07","R_3kifjSQ0zQjoC5g","","","","",518,519,"anonymous","EN","1","4D73F95B1BA34EE6887ABD570D738ECD","","","","80","80","80","7478-2427-6945-8179","75","75","75","4D73F95B1BA34EE6887ABD570D738ECD","Experience"
